332;落霞◆霸世金典の剑;5;2017;50;0;0;0;20598;65000;0;210;0;0;140;410;140;410;140;410;0;16;85000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
333;落霞◆霸世金典の甲;10;2017;50;0;0;0;20599;65000;60;75;60;75;60;70;60;70;60;70;0;16;20000;5;245;0;40000;40000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
334;落霞◆霸世金典の盔;15;0;1;0;0;0;50149;32000;60;100;60;100;60;100;60;100;60;100;0;16;20000;5;70;0;23000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
335;落霞◆霸世金典の链;19;0;1;0;0;0;50144;32000;0;5;0;0;60;100;60;100;60;100;0;16;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
336;落霞◆霸世金典の镯;26;0;1;0;0;0;50148;65000;60;100;60;100;60;100;60;100;60;100;0;16;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
337;落霞◆霸世金典の戒;22;0;1;0;0;0;50146;65000;60;100;60;100;60;100;60;100;60;100;0;16;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
338;落霞◆霸世金典の带;64;0;1;0;0;0;50147;32000;60;100;60;100;60;100;60;100;60;100;0;16;20000;5;245;0;23000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
339;落霞◆霸世金典の靴;62;0;1;0;0;0;50145;32000;60;100;60;100;60;100;60;100;60;100;0;16;20000;5;245;0;23000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
340;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
341;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
342;惊天◆皇图霸业の剑;5;2018;50;0;0;0;20608;65000;0;210;0;0;160;450;160;450;160;450;0;17;85000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
343;惊天◆皇图霸业の甲;10;2018;50;0;0;0;20609;65000;75;80;75;80;65;75;65;75;65;75;0;17;20000;5;245;0;50000;50000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
344;惊天◆皇图霸业の盔;15;0;1;0;0;0;50155;32000;65;110;65;110;65;110;65;110;65;110;0;17;20000;5;245;0;26000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
345;惊天◆皇图霸业の链;19;0;1;0;0;0;50156;32000;0;6;0;0;65;110;65;110;65;110;0;17;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
346;惊天◆皇图霸业の镯;26;0;1;0;0;0;50154;65000;65;110;65;110;65;110;65;110;65;110;0;17;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
347;惊天◆皇图霸业の戒;22;0;1;0;0;0;50152;65000;65;110;65;110;65;110;65;110;65;110;0;17;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
348;惊天◆皇图霸业の带;64;0;1;0;0;0;50153;32000;65;110;65;110;65;110;65;110;65;110;0;17;20000;5;245;0;26000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
349;惊天◆皇图霸业の靴;62;0;1;0;0;0;50151;32000;65;110;65;110;65;110;65;110;65;110;0;17;20000;5;245;0;26000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
350;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
394;降魔◆日月星城の剑;5;3000;50;0;0;0;31132;65000;0;210;0;0;190;500;190;500;190;500;0;18;85000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
410;降魔◆日月星城の甲;10;3000;50;0;0;0;31133;65000;80;90;80;90;70;80;70;80;70;80;0;18;20000;5;245;0;70000;70000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
427;降魔◆日月星城の盔;15;0;1;0;0;0;50161;32000;70;120;70;120;70;120;70;120;70;120;0;18;20000;5;245;0;30000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
428;降魔◆日月星城の链;19;0;1;0;0;0;50162;32000;0;6;0;0;70;120;70;120;70;120;0;18;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
429;降魔◆日月星城の镯;26;0;1;0;0;0;50160;65000;70;120;70;120;70;120;70;120;70;120;0;18;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
430;降魔◆日月星城の戒;22;0;1;0;0;0;50158;65000;70;120;70;120;70;120;70;120;70;120;0;18;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
431;降魔◆日月星城の带;64;0;1;0;0;0;50159;32000;70;120;70;120;70;120;70;120;70;120;0;18;20000;5;245;0;30000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
432;降魔◆日月星城の靴;62;0;1;0;0;0;50157;32000;70;120;70;120;70;120;70;120;70;120;0;18;20000;5;245;0;30000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
433;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
395;沧海◆九天雷霆の剑;5;3001;50;0;0;0;31176;65000;0;210;0;0;220;550;220;550;220;550;0;19;85000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
411;沧海◆九天雷霆の甲;10;3001;50;0;0;0;31177;65000;90;100;90;100;75;85;75;85;75;85;0;19;20000;5;70;0;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
434;沧海◆九天雷霆の盔;15;0;1;0;0;0;50167;32000;80;130;80;130;80;130;80;130;80;130;0;19;20000;5;245;0;35000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
435;沧海◆九天雷霆の链;19;0;1;0;0;0;50168;32000;0;6;0;0;80;130;80;130;80;130;0;19;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
436;沧海◆九天雷霆の镯;26;0;1;0;0;0;50166;65000;75;130;75;130;75;130;75;130;75;130;0;19;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
437;沧海◆九天雷霆の戒;22;0;1;0;0;0;50165;65000;75;130;75;130;75;130;75;130;75;130;0;19;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
438;沧海◆九天雷霆の带;64;0;1;0;0;0;50164;32000;80;130;80;130;80;130;80;130;80;130;0;19;20000;5;245;0;35000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
439;沧海◆九天雷霆の靴;62;0;1;0;0;0;50163;32000;80;130;80;130;80;130;80;130;80;130;0;19;20000;5;245;0;35000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
440;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
396;盘龙◆唯吾狂名の斩;5;3002;50;0;0;0;31140;65000;0;210;0;0;250;600;250;600;250;600;0;20;85000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
412;盘龙◆唯吾狂名の袍;10;3002;50;0;0;0;31141;65000;100;110;100;110;80;90;80;90;80;90;0;20;20000;5;70;0;120000;120000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
441;盘龙◆唯吾狂名の盔;15;0;1;0;0;0;50173;65000;90;140;90;140;90;140;90;140;90;140;0;20;20000;5;245;0;40000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
442;盘龙◆唯吾狂名の链;19;0;1;0;0;0;50174;32000;0;6;0;0;90;140;90;140;90;140;0;20;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
443;盘龙◆唯吾狂名の镯;26;0;1;0;0;0;50172;65000;80;140;80;140;80;140;80;140;80;140;0;20;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
444;盘龙◆唯吾狂名の戒;22;0;1;0;0;0;50171;65000;80;140;80;140;80;140;80;140;80;140;0;20;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
445;盘龙◆唯吾狂名の带;64;0;1;0;0;0;50170;32000;90;140;90;140;90;140;90;140;90;140;0;20;20000;5;245;0;40000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
446;盘龙◆唯吾狂名の靴;62;0;1;0;0;0;50169;32000;90;140;90;140;90;140;90;140;90;140;0;20;20000;5;245;0;40000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
447;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
397;流云◆赤心巡天の斩;5;3003;50;0;0;0;31142;65000;0;210;0;0;280;650;280;650;280;650;0;21;85000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
413;流云◆赤心巡天の袍;10;3003;50;0;0;0;31143;65000;110;130;110;130;85;95;85;95;85;95;0;21;20000;5;70;0;150000;150000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
448;流云◆赤心巡天の盔;15;0;1;0;0;0;50179;32000;100;150;100;150;100;150;100;150;100;150;0;21;20000;5;253;0;45000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
449;流云◆赤心巡天の链;19;0;1;0;0;0;50180;32000;0;6;0;0;100;150;100;150;100;150;0;21;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
450;流云◆赤心巡天の镯;26;0;1;0;0;0;50178;65000;85;150;85;150;85;150;85;150;85;150;0;21;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
451;流云◆赤心巡天の戒;22;0;1;0;0;0;50177;65000;85;150;85;150;85;150;85;150;85;150;0;21;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
452;流云◆赤心巡天の带;64;0;1;0;0;0;50176;32000;100;150;100;150;100;150;100;150;100;150;0;21;20000;5;255;0;45000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
453;流云◆赤心巡天の靴;62;0;1;0;0;0;50175;32000;100;150;100;150;100;150;100;150;100;150;0;21;20000;5;255;0;45000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
454;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
398;逆火◆杀戮赤炎の斩;5;3004;50;183;0;0;31152;11000;0;210;0;0;380;700;310;700;310;700;0;22;85000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
414;逆火◆杀戮赤炎の袍;10;3004;50;0;0;0;31153;65000;120;150;120;150;90;100;90;100;90;100;0;22;20000;5;70;0;200000;200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
455;逆火◆杀戮赤炎の盔;15;0;1;0;0;0;50185;32000;110;160;110;160;110;160;110;160;110;160;0;22;20000;5;70;0;50000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
456;逆火◆杀戮赤炎の链;19;183;1;0;0;0;50186;11000;0;6;0;0;110;165;110;165;110;165;0;22;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
457;逆火◆杀戮赤炎の镯;26;0;1;0;0;0;50184;65000;90;160;90;160;90;160;90;160;90;160;0;22;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
458;逆火◆杀戮赤炎の戒;22;0;1;0;0;0;50183;65000;90;160;90;160;90;160;90;160;90;160;0;22;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
459;逆火◆杀戮赤炎の带;64;0;1;0;0;0;50182;32000;110;160;110;160;110;160;110;160;110;160;0;22;20000;5;70;0;50000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
460;逆火◆杀戮赤炎の靴;62;0;1;0;0;0;50181;32000;110;160;110;160;110;160;110;160;110;160;0;22;20000;5;70;0;50000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
461;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
399;皓月◆不死不灭の斩;5;3005;50;183;0;0;31154;12000;0;210;0;0;480;780;480;780;480;780;0;23;85000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
415;皓月◆不死不灭の袍;10;3005;50;0;0;0;31155;65000;188;188;188;188;95;110;95;110;95;110;0;23;20000;5;70;0;300000;300000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
462;皓月◆不死不灭の盔;15;0;1;0;0;0;50192;32000;120;175;120;175;120;175;120;175;120;175;0;23;20000;5;70;0;60000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
463;皓月◆不死不灭の链;19;183;1;0;0;0;50187;11000;0;6;0;0;120;180;120;180;120;180;0;23;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
464;皓月◆不死不灭の镯;26;0;1;0;0;0;50191;65000;100;175;100;175;100;175;100;175;100;175;0;23;20000;5;70;0;20000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
465;皓月◆不死不灭の戒;22;0;1;0;0;0;50190;65000;100;175;100;175;100;175;100;175;100;175;0;23;20000;5;70;0;20000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
466;皓月◆不死不灭の腕;26;183;1;0;0;0;50191;11000;100;175;100;175;100;175;100;175;100;175;0;23;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
467;皓月◆不死不灭の指;22;183;1;0;0;0;50190;11000;100;175;100;175;100;175;100;175;100;175;0;23;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
468;皓月◆不死不灭の带;64;0;1;0;0;0;50189;32000;120;175;120;175;120;175;120;175;120;175;0;23;20000;5;70;0;60000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
469;皓月◆不死不灭の靴;62;0;1;0;0;0;50188;32000;120;175;120;175;120;175;120;175;120;175;0;23;20000;5;70;0;60000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
470;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
400;摘星◆鬼王蚀日の斩;5;3006;50;183;0;0;31156;13000;0;210;0;0;580;899;580;899;580;899;0;24;85000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
416;摘星◆鬼王蚀日の袍;10;3006;50;0;0;0;31157;65000;288;288;288;288;100;120;100;120;100;120;0;24;20000;5;253;0;400000;400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
471;摘星◆鬼王蚀日の盔;15;0;1;0;0;0;50204;32000;130;190;130;190;130;190;130;190;130;190;0;24;20000;5;70;0;80000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
472;摘星◆鬼王蚀日の链;19;183;1;0;0;0;50199;12000;0;6;0;0;130;195;130;195;130;195;0;24;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
473;摘星◆鬼王蚀日の镯;26;0;1;0;0;0;50203;65000;110;190;110;190;110;190;110;190;110;190;0;24;20000;5;70;0;40000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
474;摘星◆鬼王蚀日の戒;22;0;1;0;0;0;50202;65000;110;190;110;190;110;190;110;190;110;190;0;24;20000;5;70;0;40000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
475;摘星◆鬼王蚀日の腕;26;183;1;0;0;0;50203;12000;110;190;110;190;110;190;110;190;110;190;0;24;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
476;摘星◆鬼王蚀日の指;22;183;1;0;0;0;50202;12000;110;190;110;190;110;190;110;190;110;190;0;24;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
477;摘星◆鬼王蚀日の带;64;0;1;0;0;0;50201;32000;130;190;130;190;130;190;130;190;130;190;0;24;20000;5;70;0;80000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
478;摘星◆鬼王蚀日の靴;62;0;1;0;0;0;50200;32000;130;190;130;190;130;190;130;190;130;190;0;24;20000;5;70;0;80000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
479;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
401;星痕◆九阴勾魂の斩;5;3007;50;183;0;0;31158;14000;0;210;0;0;680;1099;680;1099;680;1099;0;25;85000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
417;星痕◆九阴勾魂の袍;10;3007;50;0;0;0;31159;65000;388;388;388;388;110;130;110;130;110;130;0;25;20000;5;253;0;500000;500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
480;星痕◆九阴勾魂の盔;15;0;1;0;0;0;50216;32000;140;210;140;210;140;210;140;210;140;210;0;25;20000;5;70;0;100000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
481;星痕◆九阴勾魂の链;19;183;1;0;0;0;50211;13000;0;6;0;0;140;210;140;210;140;210;0;25;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
482;星痕◆九阴勾魂の镯;26;0;1;0;0;0;50215;65000;120;210;120;210;120;210;120;210;120;210;0;25;20000;5;70;0;60000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
483;星痕◆九阴勾魂の戒;22;0;1;0;0;0;50214;65000;120;210;120;210;120;210;120;210;120;210;0;25;20000;5;70;0;60000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
484;星痕◆九阴勾魂の腕;26;183;1;0;0;0;50215;13000;120;210;120;210;120;210;120;210;120;210;0;25;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
485;星痕◆九阴勾魂の指;22;183;1;0;0;0;50214;13000;120;210;120;210;120;210;120;210;120;210;0;25;20000;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
486;星痕◆九阴勾魂の带;64;0;1;0;0;0;50213;32000;140;210;140;210;140;210;140;210;140;210;0;25;20000;5;70;0;100000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
487;星痕◆九阴勾魂の靴;62;0;1;0;0;0;50212;32000;140;210;140;210;140;210;140;210;140;210;0;25;20000;5;70;0;100000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
488;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
402;浮生◆五虎断魂の斩;5;3008;50;183;0;0;31164;15000;0;210;0;0;780;1299;780;1299;780;1299;0;26;85000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
418;浮生◆五虎断魂の袍;10;3008;50;0;0;0;31165;65000;488;488;488;488;120;140;120;140;120;140;0;26;20000;5;253;0;600000;600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
489;浮生◆五虎断魂の盔;15;0;1;0;0;0;50222;32000;150;230;150;230;150;230;150;230;150;230;0;26;20000;5;253;0;120000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
490;浮生◆五虎断魂の链;19;183;1;0;0;0;50217;14000;0;6;0;0;150;230;150;230;150;230;0;26;20000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
491;浮生◆五虎断魂の镯;26;0;1;0;0;0;50221;65000;130;230;130;230;130;230;130;230;130;230;0;26;20000;5;253;0;80000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
492;浮生◆五虎断魂の戒;22;0;1;0;0;0;50220;65000;130;230;130;230;130;230;130;230;130;230;0;26;20000;5;253;0;80000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
493;浮生◆五虎断魂の腕;26;183;1;0;0;0;50221;14000;130;230;130;230;130;230;130;230;130;230;0;26;20000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
494;浮生◆五虎断魂の指;22;183;1;0;0;0;50220;14000;130;230;130;230;130;230;130;230;130;230;0;26;20000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
495;浮生◆五虎断魂の带;64;0;1;0;0;0;50219;32000;150;230;150;230;150;230;150;230;150;230;0;26;20000;5;253;0;120000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
496;浮生◆五虎断魂の靴;62;0;1;0;0;0;50218;32000;150;230;150;230;150;230;150;230;150;230;0;26;20000;5;253;0;120000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
497;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
403;龙鸣◆刑天之逆の斩;5;3009;50;183;0;0;31166;16000;0;210;0;0;880;1499;880;1499;880;1499;0;27;85000;5;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
419;龙鸣◆刑天之逆の袍;10;3009;50;0;0;0;31167;65000;588;588;588;588;130;150;130;150;130;150;0;27;20000;5;253;0;700000;700000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
498;龙鸣◆刑天之逆の盔;15;0;1;0;0;0;31279;32000;160;250;160;250;160;250;160;250;160;250;0;27;20000;5;253;0;140000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
